URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://www.numistral.fr/ark:/12148/bpt6k170877d;Archiv für elsässische Kirchengeschichte / im Auftrage der Gesellschaft für elsässische Kirchengengeschichte herausgegeben von Joseph Brauner;fascicules;Société d'histoire de l'Église d'Alsace. Auteur du texte;Brauner, Joseph. Éditeur scientifique;Sutter (Rixheim) ¤ Gesellschaft für elsässische Kirchengeschichte (Strassburg);1934;"1934 ¤ 1934 (A9). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344226992;domaine public ¤ public domain;;;99.79;Bibliothèque nationale et universitaire de Strasbourg , M.500.359
https://www.numistral.fr/ark:/12148/bpt6k1027956c;Spitznasle;fascicules;;Meininger, Ernest (1852-1925). Directeur de publication;[s.n.] (Mulhouse);1892-10-23;"23 octobre 1892 ¤ 1892/10/23 (N43). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb41947751h;domaine public ¤ public domain;;BNUStr059;71.04;Bibliothèque nationale et universitaire de Strasbourg , M.34.205
https://www.numistral.fr/ark:/12148/bpt6k30325564;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1919-06-24;"24 juin 1919 ¤ 1919/06/24 (N145,A117). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;77.39;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bpt6k2597255w;Echo de Sélestat;fascicules;;;[s.n.] (Sélestat);1936-08-05;"05 août 1936 ¤ 1936/08/05 (N181). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32761155w;conditions spécifiques d'utilisation - BnF-partenariats, Presse Ancienne RetroNews ¤ restricted use;;;92.5;Bibliothèque nationale et universitaire de Strasbourg , M.600.0042
https://www.numistral.fr/ark:/12148/bd6t52732329;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1835-11-25;"25 novembre 1835 ¤ 1835/11/25 (A48,N282). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;81.99;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bpt6k3195588x;Gebweiler Kreisblatt / Landwirtschaftlicher Kreisverein Gebweiler;fascicules;;;[s.n.] (Gebweiler);1879-06-05;"05 juin 1879 ¤ 1879/06/05 (N45,A11). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32896215x;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;68.83;Bibliothèque nationale et universitaire de Strasbourg , M.400.044
https://www.numistral.fr/ark:/12148/bpt6k3033563k;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1923-11-02;"02 novembre 1923 ¤ 1923/11/02 (N255,A121). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;81.14;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bpt6k3032683c;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1919-11-25;"25 novembre 1919 ¤ 1919/11/25 (N272,A117). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;82.62;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bd6t52744627;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1840-06-16;"16 juin 1840 ¤ 1840/06/16 (A53,N144). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;69.58;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5272972k;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1834-12-30;"30 décembre 1834 ¤ 1834/12/30 (A47,N312). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;79.36;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52717991;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1831-09-09;"09 septembre 1831 ¤ 1831/09/09 (A44,N155). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;78.82;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5272362c;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1832-10-19;"19 octobre 1832 ¤ 1832/10/19 (A45,N251). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;70.51;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bpt6k30007356;Affiches, annonces et avis divers de la ville de Strasbourg ¤ Strassburger Wochenblatt;fascicules;;;[s.n.] (Strasbourg);1829-02-25;"25 février 1829 ¤ 1829/02/25 (N16). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32683075z;domaine public ¤ public domain;;BNUStr014;84.86;Bibliothèque nationale et universitaire de Strasbourg , M.400.081
https://www.numistral.fr/ark:/12148/bpt6k3003508j;Affiches de Strasbourg : feuille d'annonces légales et avis divers de l'arrondissement de Strasbourg ¤ Strassburger Wochenblatt;fascicules;;;[s.n.] (Strasbourg);1855-09-29;"29 septembre 1855 ¤ 1855/09/29 (N78,A105). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb326832280;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;85.62;Bibliothèque nationale et universitaire de Strasbourg , M.400.081
https://www.numistral.fr/ark:/12148/bpt6k31961060;Gebweiler Kreisblatt / Landwirtschaftlicher Kreisverein Gebweiler;fascicules;;;[s.n.] (Gebweiler);1884-06-05;"05 juin 1884 ¤ 1884/06/05 (N45,A16). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32896215x;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.42;Bibliothèque nationale et universitaire de Strasbourg , M.400.044
https://www.numistral.fr/ark:/12148/bpt6k3195989q;Gebweiler Kreisblatt / Landwirtschaftlicher Kreisverein Gebweiler;fascicules;;;[s.n.] (Gebweiler);1883-04-19;"19 avril 1883 ¤ 1883/04/19 (N31,A15). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32896215x;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.27;Bibliothèque nationale et universitaire de Strasbourg , M.400.044
https://www.numistral.fr/ark:/12148/bpt6k31957646;Gebweiler Kreisblatt / Landwirtschaftlicher Kreisverein Gebweiler;fascicules;;;[s.n.] (Gebweiler);1881-02-17;"17 février 1881 ¤ 1881/02/17 (N14,A13). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32896215x;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;83.15;Bibliothèque nationale et universitaire de Strasbourg , M.400.044
https://www.numistral.fr/ark:/12148/bpt6k3033789h;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1924-08-04;"04 août 1924 ¤ 1924/08/04 (N180,A122). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;75.58;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bpt6k3033677z;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1924-03-19;"19 mars 1924 ¤ 1924/03/19 (N67,A122). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;79.39;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bpt6k30340049;Journal de Wissembourg : anct Weissenburger Zeitung;fascicules;;;[s.n.] (Wissembourg);1925-04-23;"23 avril 1925 ¤ 1925/04/23 (N94,A123). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb327990524;domaine public ¤ public domain;;BNUStr014;84.51;Bibliothèque nationale et universitaire de Strasbourg , M.600.047
https://www.numistral.fr/ark:/12148/bpt6k3193458t;L'Indicateur pour la ville de Strasbourg et le département du Bas-Rhin : feuille d'annonces et de variétés;fascicules;;;Dannbach (Strasbourg);1855-08-22;"22 août 1855 ¤ 1855/08/22 (N67). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32790784h;domaine public ¤ public domain;;BNUStr014;87.54;Bibliothèque nationale et universitaire de Strasbourg , M.39.274
https://www.numistral.fr/ark:/12148/bpt6k3143223j;Journal agricole d'Alsace-Lorraine;fascicules;Association centrale des comices agricoles d'arrondissement (Strasbourg). Auteur du texte;Association des caisses publiques d'assurance contre la grêle et la mort du bétail (Strasbourg). Éditeur scientifique;(Strasbourg);1920-06-12;"12 juin 1920 ¤ 1920/06/12 (N24,A48). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34423475r;domaine public ¤ public domain;;BNUStr014;85.7;Bibliothèque nationale et universitaire de Strasbourg , M.36.059
https://www.numistral.fr/ark:/12148/bpt6k3140952r;Le Nouvelliste d'Alsace;fascicules;;;(Colmar);1926-08-09;"09 août 1926 ¤ 1926/08/09 (N183,A4). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34422391g;domaine public ¤ public domain;;BNUStr014;87.8;Bibliothèque nationale et universitaire de Strasbourg , M.600.029
https://www.numistral.fr/ark:/12148/bpt6k3143267q;Journal agricole d'Alsace-Lorraine;fascicules;Association centrale des comices agricoles d'arrondissement (Strasbourg). Auteur du texte;Association des caisses publiques d'assurance contre la grêle et la mort du bétail (Strasbourg). Éditeur scientifique;(Strasbourg);1921-04-16;"16 avril 1921 ¤ 1921/04/16 (N16,A49). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34423475r;domaine public ¤ public domain;;BNUStr014;84.9;Bibliothèque nationale et universitaire de Strasbourg , M.36.059
https://www.numistral.fr/ark:/12148/bpt6k31420721;Le Nouvelliste d'Alsace;fascicules;;;(Colmar);1937-10-30;"30 octobre 1937 ¤ 1937/10/30 (N44,A15). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34422391g;domaine public ¤ public domain;;BNUStr014;86.5;Bibliothèque nationale et universitaire de Strasbourg , M.600.029
https://www.numistral.fr/ark:/12148/bpt6k31383806;Mülhauser Volksblatt;fascicules;;;(Mülhausen);1936-08-05;"05 août 1936 ¤ 1936/08/05 (N181). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34424063w;domaine public ¤ public domain;;BNUStr014;74.69;Bibliothèque nationale et universitaire de Strasbourg , M.600.028
https://www.numistral.fr/ark:/12148/bpt6k31265926;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1852-02-08;"08 février 1852 ¤ 1852/02/08 (N6,A18). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;86.2;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k3128472q;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1864-01-21;"21 janvier 1864 ¤ 1864/01/21 (N6,A30). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;81.3;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k3127168g;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1876-03-30;"30 mars 1876 ¤ 1876/03/30 (N76,A43). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.0;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k31299980;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1872-03-21;"21 mars 1872 ¤ 1872/03/21 (N69,A39). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.8;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k3157044j;Le Nouveau journal de Strasbourg / réd. Albert Sautter;fascicules;;;[s.n.] (Strasbourg);1946-08-15;"15 août 1946 ¤ 1946/08/15 (N193,A38). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb328256636;domaine public ¤ public domain;;BNUStr014;76.8;Bibliothèque nationale et universitaire de Strasbourg , M.600.059
https://www.numistral.fr/ark:/12148/bpt6k3127094m;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1876-01-03;"03 janvier 1876 ¤ 1876/01/03 (N2,A43)-1876/01/04. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;83.2;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k3127671p;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1856-11-23;"23 novembre 1856 ¤ 1856/11/23 (N94,A22). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;86.7;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k3128632w;L'Industriel alsacien : journal de l'industrie, du commerce et de l'agriculture;fascicules;;;[s.n.] (Mulhouse);1865-08-03;"03 août 1865 ¤ 1865/08/03 (N62,A31). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32791266f;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;80.5;Bibliothèque nationale et universitaire de Strasbourg , M.400.038
https://www.numistral.fr/ark:/12148/bpt6k26061283;Echo de Sélestat;fascicules;;;[s.n.] (Sélestat);1923-08-06;"06 août 1923 ¤ 1923/08/06 (A16,N181). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32761155w;conditions spécifiques d'utilisation - BnF-partenariats, Presse Ancienne RetroNews ¤ restricted use;;;73.0;Bibliothèque nationale et universitaire de Strasbourg , M.600.0042
https://www.numistral.fr/ark:/12148/bpt6k25996606;Echo de Sélestat;fascicules;;;[s.n.] (Sélestat);1925-02-21;"21 février 1925 ¤ 1925/02/21 (A18,N44)-1925/02/22. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32761155w;conditions spécifiques d'utilisation - BnF-partenariats, Presse Ancienne RetroNews ¤ restricted use;;;77.25;Bibliothèque nationale et universitaire de Strasbourg , M.600.0042
https://www.numistral.fr/ark:/12148/bpt6k26055715;Echo de Sélestat;fascicules;;;[s.n.] (Sélestat);1921-12-08;"08 décembre 1921 ¤ 1921/12/08 (A14,N282). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32761155w;conditions spécifiques d'utilisation - BnF-partenariats, Presse Ancienne RetroNews ¤ restricted use;;;74.5;Bibliothèque nationale et universitaire de Strasbourg , M.600.0042
https://www.numistral.fr/ark:/12148/bd6t52751103;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1842-10-28;"28 octobre 1842 ¤ 1842/10/28 (A55,N258). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;78.42;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5277947t;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1853-05-12;"12 mai 1853 ¤ 1853/05/12 (A66,N113). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;77.66;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5276779q;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1850-04-30;"30 avril 1850 ¤ 1850/04/30 (A63,N104). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;79.78;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5294170c;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1842-08-11;"11 août 1842 ¤ 1842/08/11 (A55,N191). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;77.24;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5278359b;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1854-11-29;"29 novembre 1854 ¤ 1854/11/29 (A67,ED2,N285). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.68;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52771412;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1851-09-16;"16 septembre 1851 ¤ 1851/09/16 (A64,N222). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;85.98;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52760348;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1847-03-11;"11 mars 1847 ¤ 1847/03/11 (A60,N60). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;71.12;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5294227m;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1844-05-07;"07 mai 1844 ¤ 1844/05/07 (A57,N109). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.62;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t52730633;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1835-04-25;"25 avril 1835 ¤ 1835/04/25 (A48,N99). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;80.51;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5276206m;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1847-10-15;"15 octobre 1847 ¤ 1847/10/15 (A60,N247). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;80.62;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5278115t;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1853-12-31;"31 décembre 1853 ¤ 1853/12/31 (A66,ED2,N313). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;78.76;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5273231x;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1835-11-22;"22 novembre 1835 ¤ 1835/11/22 (A48,N280). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;77.5;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5278207j;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1854-05-02;"02 mai 1854 ¤ 1854/05/02 (A67,ED2,N104). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;82.9;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5275998c;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1847-01-20;"20 janvier 1847 ¤ 1847/01/20 (A60,N17). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;70.85;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5272935b;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1834-11-09;"09 novembre 1834 ¤ 1834/11/09 (A47,N269). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;70.42;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
https://www.numistral.fr/ark:/12148/bd6t5294908g;Niederrheinischer Kurier;fascicules;;;[s.n.] (Strassburg);1857-09-01;"01 septembre 1857 ¤ 1857/09/01 (A70,N209). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32823720q;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;86.88;Bibliothèque nationale et universitaire de Strasbourg , M.400.021
